دماثه,positive,0,1
ذكاء,positive,0,1
ذكي,positive,0,1
ذهل,positive,0,1
ذوق,positive,0,1
راائع,positive,0,1
راحه,positive,0,1
راسخ,positive,0,1
راقص,positive,0,1
رايق,positive,1,0
رائد,positive,0,1
رائع,positive,0,1
رائعه,positive,0,1
ربح,positive,0,1
رجوله,positive,1,0
رحب,positive,0,1
رحم,positive,0,1
رحمه,positive,0,1
رحيم,positive,0,1
ررووعه,positive,1,0
رشاقه,positive,0,1
رشد,positive,0,1
رشيق,positive,0,1
رضا,positive,1,0
رضاء,positive,0,1
رعايه,positive,0,1
رفيق,positive,0,1
رقصك,positive,0,1
رقصن,positive,0,1
رقه,positive,0,1
رقيق,positive,0,1
رقيقه,positive,0,1
روح قلبي,positive,1,0
روش,positive,1,0
روعه,positive,1,0
روقان,positive,1,0
روقني,positive,1,0
رومانتيكيه,positive,0,1
رومانسي,positive,1,0
رووعه,positive,1,0
ريادي,positive,1,0
رياضي,positive,0,1
زعيم,positive,0,1
زفه,positive,1,0
زقطط,positive,1,0
زكي,positive,1,0
سالم,positive,0,1
ساند,positive,0,1
ساندتم,positive,0,1
سبشل,positive,1,0
ستنتصر,positive,0,1
ستهم,positive,1,0
سخي,positive,0,1
سرور,positive,0,1
سعاده,positive,0,1
سعدت,positive,0,1
سعيد,positive,0,1
سكينه,positive,0,1
سلام,positive,0,1
سلامات,positive,1,0
سلامتك,positive,1,0
سلم,positive,1,0
سليم,positive,0,1
سماح,positive,1,0
سماحه,positive,0,1
سمسم,positive,1,0
سميع,positive,0,1
سند,positive,1,0
سننتصر,positive,0,1
سهل,positive,0,1
شابوا,positive,1,0
شابوه,positive,1,0
شامخ,positive,0,1
شامل,positive,0,1
شبه امي,positive,1,0
شجاع,positive,0,1
شجاعه,positive,0,1
شجع,positive,0,1
شجعان,positive,0,1
شجعتم,positive,1,0
شرعي,positive,0,1
شرف,positive,0,1
شرفت,positive,0,1
شرفتم,positive,1,0
شريف,positive,0,1
شعبيه,positive,0,1
شفاء,positive,0,1
شكر,positive,0,1
شكرا,positive,0,1
شمخ,positive,0,1
شهامه,positive,0,1
شهم,positive,0,1
شهي,positive,0,1
شياكه,positive,1,0
شيق,positive,0,1
شيك,positive,1,0
صاحب,positive,0,1
صاحي,positive,1,0
صادق,positive,0,1
صاف,positive,0,1
صافي,positive,0,1
صالح,positive,0,1
صالحه,positive,0,1
صائب,positive,0,1
صبر,positive,0,1
صبرتم,positive,0,1
صبور,positive,0,1
صبوره,positive,0,1
صح,positive,1,0
صحبه,positive,0,1
صحي,positive,0,1
صحيح,positive,0,1
صحيحه,positive,0,1
صحيه,positive,0,1
صدق,positive,0,1
صدقه,positive,0,1
صدوق,positive,0,1
صديق,positive,0,1
صراحه,positive,0,1
صريح,positive,0,1
صغننه,positive,1,0
صفق,positive,0,1
صقفه,positive,1,0
صلح,positive,0,1
صلحتم,positive,1,0
صمود,positive,0,1
صوفي,positive,0,1
ضحك,positive,0,1
ضحكه,positive,0,1
ضمير,positive,0,1
طازج,positive,0,1
طاهر,positive,0,1
طريف,positive,0,1
طمأن,positive,0,1
طمن,positive,1,0
طمنتم,positive,1,0
طموح,positive,0,1
طمئن,positive,0,1
طهاره,positive,0,1
طهر,positive,1,0
طهرتم,positive,0,1
طهور,positive,0,1
طور,positive,0,1
طيب,positive,0,1
طيب اوي,positive,1,0
طيبه,positive,0,1
طيوب,positive,1,0
ظريف,positive,1,0
عاالمي,positive,1,0
عاجب,positive,1,0
عاجبك,positive,0,1
عاجبني,positive,1,0
عاجبهم,positive,1,0
عادل,positive,0,1
عاش,positive,1,0
عاشت,positive,0,1
عاشق,positive,0,1
عافيه,positive,0,1
عاقل,positive,0,1
عالمي,positive,0,1
عالي,positive,0,1
عامر,positive,0,1
عبقري,positive,0,1
عبقريه,positive,0,1
عثل,positive,1,0
عثول,positive,1,0
عجبتني,positive,1,0
عجيب,positive,0,1
عجيبني,positive,1,0
عداله,positive,0,1
عدل,positive,0,1
عدلا,positive,0,1
عروس,positive,0,1
عريق,positive,0,1
عزه,positive,0,1
عزوه,positive,0,1
عزيز,positive,0,1
عزيمه,positive,0,1
عسل,positive,1,0
عسليه,positive,1,0
عسول,positive,1,0
عشق,positive,0,1
عشقي,positive,0,1
عطاء,positive,0,1
عطف,positive,0,1
عطوف,positive,0,1
عظم,positive,0,1
عظمه,positive,0,1
عظيم,positive,0,1
عفه,positive,0,1
عفو,positive,0,1
عفوي,positive,0,1
عفيف,positive,0,1
عقبال ,positive,1,0
عقبالك,positive,1,0
عقل,positive,0,1
عقلاء,positive,0,1
عقلاني,positive,0,1
عناق,positive,0,1
عيد,positive,0,1
غالي,positive,0,1
غفور,positive,0,1
غلابه,positive,1,0
غني,positive,0,1
فاتن,positive,0,1
فاتنتي,positive,1,0
فاتنه,positive,0,1
فاخر,positive,0,1
فاز,positive,0,1
فاضل,positive,0,1
فاعليه,positive,0,1
فخامه,positive,0,1
فخر,positive,0,1
فخم,positive,0,1
فخور,positive,0,1
فخيمه,positive,1,0
فداء,positive,0,1
فرج,positive,0,1
فرح,positive,0,1
فرحان,positive,1,0
فرحت,positive,0,1
فرحتم,positive,0,1
فرحتي,positive,0,1
فرحه,positive,0,1
فرسان,positive,0,1
فشخره,positive,1,0
فضل,positive,0,1
فضله,positive,0,1
فطنه,positive,0,1
فظيع,positive,1,0
فعال,positive,0,1
فكاهي,positive,0,1
فل,positive,1,0
فلح,positive,0,1
فله,positive,1,0
فنان,positive,0,1
فني,positive,0,1
فهم,positive,0,1
قادر,positive,0,1
قدوتي,positive,0,1
قدوس,positive,0,1
قدوه,positive,0,1
قدير,positive,0,1
قديس,positive,0,1
قمر,positive,1,0
قمور,positive,1,0
قميل,positive,1,0
قنوع,positive,0,1
قوا,positive,1,0
قوه,positive,0,1
قوي,positive,0,1
قيم,positive,0,1
قيمه,positive,0,1
كاريزما,positive,0,1
كتكوت,positive,1,0
كتوم,positive,0,1
كراما,positive,0,1
كرامه,positive,0,1
كرم,positive,0,1
كريم,positive,0,1
كسب,positive,1,0
كفء,positive,0,1
كفاءه,positive,0,1
كفائه,positive,0,1
كفل,positive,0,1
كل عام,positive,0,1
كويس,positive,1,0
كويسه,positive,1,0
كياسه,positive,0,1
كيوت,positive,1,0
لابنعاير,positive,1,0
لاعيبه,positive,1,0
لامع,positive,0,1
لايفوتكم,positive,0,1
لايقاوم,positive,0,1
لايك,positive,1,0
لذه,positive,0,1
لذوذ,positive,1,0
لذيذ,positive,0,1
لذيذه,positive,0,1
لزيز,positive,1,0
لزيزه,positive,1,0
لطيف,positive,0,1
لعيب,positive,1,0
لوفف,positive,1,0
لول,positive,1,0
لياقه,positive,0,1
مُفرح,positive,0,1
ما قصرت,positive,1,0
ما قصرتش,positive,1,0
مابيخدش,positive,1,0
ماتزعليش,positive,1,0
ماقصرت,positive,1,0
ماقصرتش,positive,1,0
ماهر,positive,0,1
مبارك,positive,0,1
مباركه,positive,0,1
مبتخفش,positive,1,0
مبتسم,positive,0,1
مبتكر,positive,0,1
مبتهج,positive,0,1
مبدع,positive,0,1
مبدعه,positive,0,1
مبروك,positive,0,1
مبرووك,positive,0,1
مبسوط,positive,1,0
مبشر,positive,0,1
مبهج,positive,0,1
مبهر,positive,1,0
متالق,positive,0,1
متانق,positive,0,1
متحضر,positive,0,1
متحمس,positive,0,1
متحورش,positive,1,0
متخفيش,positive,1,0
متدين,positive,0,1
متذوق,positive,0,1
متربي,positive,1,0
متزعلش,positive,1,0
متزعليش,positive,1,0
متزن,positive,0,1
متسامح,positive,0,1
متشكرين,positive,1,0
متشيك,positive,1,0
متصالح,positive,0,1
متضامن,positive,0,1
متعاطف,positive,0,1
متعاون,positive,0,1
متعتي,positive,0,1
متعفف,positive,0,1
متعه,positive,0,1
متفق عليه,positive,0,1
متفهم,positive,0,1
متفوق,positive,0,1
متقن,positive,0,1
متكامل,positive,0,1
متكتكت,positive,1,0
متلهف,positive,0,1
متمزج,positive,1,0
متمكن,positive,1,0
متميز,positive,0,1
متنوع,positive,0,1
متوازن,positive,0,1
متواضع,positive,0,1
متوكل,positive,0,1
متيأسش,positive,1,0
مثابر,positive,0,1
مثالي,positive,0,1
مثقف,positive,0,1
مجامله,positive,0,1
مجتهد,positive,0,1
مجد,positive,0,1
مجدع,positive,1,0
مجديه,positive,0,1
مجيد,positive,0,1
محارب,positive,0,1
محايد,positive,0,1
محب,positive,0,1
محبه,positive,0,1
محبوب,positive,0,1
محترف,positive,0,1
محترفين,positive,0,1
محترم,positive,0,1
محظوظ,positive,0,1
محنك,positive,0,1
محنكه,positive,0,1
مخترع,positive,0,1
مختلف,positive,0,1
مخضرم ,positive,0,1
مخلص,positive,0,1
مداح,positive,1,0
مدرعم,positive,1,0
مدروس,positive,1,0
مدفيني,positive,1,0
مدهش,positive,0,1
مذهل,positive,0,1
مرتاح,positive,0,1
مرتب,positive,0,1
مرح,positive,0,1
مرحبا,positive,0,1
مز,positive,1,0
مزأطط,positive,1,0
مزدهر,positive,0,1
مزز,positive,1,0
مزئطط,positive,1,0
مساعده,positive,0,1
مسالم,positive,0,1
مسامحينك,positive,1,0
مسانده,positive,0,1
مستجم,positive,0,1
مستحسن,positive,0,1
مستحق,positive,0,1
مستقيم,positive,0,1
مستمتع,positive,0,1
مستمزج,positive,1,0
مستنضف,positive,1,0
مستنضفهم,positive,1,0
مسرور,positive,0,1
مسل,positive,0,1
مسلي,positive,0,1
مسليني,positive,1,0
مسليه,positive,0,1
مش هتموت,positive,1,0
مشرف,positive,0,1
مشرق,positive,0,1
مشكور,positive,0,1
مشوق,positive,0,1
مصون,positive,0,1
مضحك,positive,0,1
مطمئن,positive,0,1
مطهر,positive,0,1
مطيع,positive,0,1
مظبوط,positive,1,0
معجب,positive,1,0
معجبه,positive,0,1
معجبيك,positive,0,1
معشوق,positive,0,1
معطر,positive,0,1
مغامر,positive,0,1
مغامره,positive,0,1
مغوار,positive,0,1
مفخره,positive,0,1
مفرح,positive,0,1
مفعم,positive,0,1
مفكر,positive,0,1
مفيد,positive,0,1
مقبول,positive,0,1
مقبولا,positive,0,1
مقدام,positive,0,1
مقنع,positive,0,1
مكافأه,positive,0,1
مكافئه,positive,0,1
مكرم,positive,0,1
مكمل,positive,0,1
ملاءمه,positive,0,1
ملاك,positive,0,1
ملائكي,positive,0,1
ملائكيه,positive,0,1
ملتزم,positive,0,1
ملحلح ,positive,1,0
ملعلع,positive,1,0
ملهم,positive,0,1
ممتاز,positive,0,1
ممتازه,positive,0,1
ممتع,positive,0,1
ممتن,positive,0,1
مميز,positive,0,1
مناسب,positive,0,1
مناضل,positive,0,1
منسجم,positive,0,1
منصف,positive,0,1
منطقي,positive,0,1
منعش,positive,0,1
منقذ,positive,0,1
منكسفهوش,positive,1,0
منمق,positive,0,1
منور,positive,1,0
منيح,positive,1,0
مهاره,positive,0,1
مهذب,positive,1,0
مهم,positive,1,0
مهيب,positive,0,1
موثوق,positive,0,1
موده,positive,0,1
موضوعي,positive,0,1
موفق,positive,0,1
موهوب,positive,0,1
مؤازرة ,positive,1,0
مؤثر,positive,0,1
مؤدب,positive,0,1
مؤمن,positive,0,1
مؤيد,positive,0,1
ميرسي,positive,1,0
ميزه,positive,0,1
نابغ,positive,0,1
ناجح,positive,0,1
ناجحه,positive,0,1
نادر,positive,0,1
نارك,positive,1,0
ناصح,positive,1,0
ناصر,positive,0,1
ناضج,positive,0,1
ناضل,positive,0,1
نامي,positive,0,1
نبارك,positive,0,1
نبرع,positive,0,1
نبسط,positive,0,1
نبل,positive,0,1
نبيل,positive,0,1
نتفق,positive,0,1
نثق,positive,0,1
نجاح,positive,0,1
نجاحك,positive,0,1
نجتهد,positive,0,1
نجح,positive,0,1
نجم,positive,1,0
نحبك,positive,0,1
نحبوك,positive,1,0
نحترم,positive,0,1
نحتفل,positive,0,1
نحرسك,positive,0,1
نحفز,positive,0,1
نحفظك,positive,0,1
نحمي,positive,0,1
نحميك,positive,0,1
نحي,positive,0,1
نحيا,positive,0,1
نحيك,positive,0,1
نحيه,positive,0,1
نخوه,positive,0,1
ندافع,positive,0,1
ندعم,positive,0,1
ندعمه,positive,0,1
نربح,positive,0,1
نرتاح,positive,0,1
نرحب,positive,0,1
نرحم,positive,0,1
نرحمك,positive,0,1
نرحمه,positive,0,1
نريح,positive,0,1
نريحك,positive,0,1
نزاهه,positive,0,1
نزهه,positive,0,1
نزيه,positive,0,1
نسامح,positive,0,1
نستحي,positive,0,1
نستغفر,positive,0,1
نستفيد,positive,0,1
نستقر,positive,0,1
نستمتع,positive,0,1
نسعدك,positive,0,1
نشاور,positive,0,1
نشكر,positive,0,1
نشكرك,positive,0,1
نشوه,positive,0,1
نشيط,positive,0,1
نصبر,positive,0,1
نصدق,positive,0,1
نصر,positive,0,1
نصرتم,positive,0,1
نصف,positive,0,1
نصلح,positive,0,1
نضحك,positive,0,1
نضف,positive,1,0
نضيف,positive,1,0
نطمئن,positive,0,1
نظف,positive,0,1
نظيف,positive,0,1
نظيفه,positive,0,1
نعتذر,positive,0,1
نعشق,positive,0,1
نعفو,positive,0,1
نعمه,positive,0,1
نعيم,positive,0,1
نفتخر,positive,0,1
نفتقد,positive,0,1
نفديك,positive,0,1
نفع,positive,0,1
نفلح,positive,1,0
نفهم,positive,0,1
نفهمك,positive,1,0
نفيس,positive,0,1
نقاء,positive,0,1
نقبل,positive,0,1
نقدرك,positive,0,1
نقي,positive,0,1
نكرم,positive,1,0
نكرمك,positive,1,0
نكرمه,positive,1,0
نكسب,positive,0,1
نكفل,positive,0,1
نلتزم,positive,0,1
ننتصر,positive,0,1
ننجح,positive,0,1
ننصر,positive,0,1
ننصره,positive,0,1
ننصرهم,positive,0,1
ننهض,positive,0,1
نهض,positive,0,1
نهنئ,positive,0,1
نوافق,positive,0,1
نور,positive,0,1
نورت,positive,1,0
نورتم,positive,1,0
نوفقك,positive,1,0
نؤيد,positive,0,1
هاايل,positive,1,0
هادف,positive,0,1
هادي,positive,0,1
هادئ,positive,0,1
هايل,positive,1,0
هبه,positive,0,1
هتنجح,positive,1,0
هتوحشنا,positive,1,0
هتوحشونا,positive,1,0
هداف,positive,0,1
همه,positive,1,0
هنيئالكم ,positive,0,1
هنئ,positive,0,1
هيرحمنا,positive,1,0
هيكسب ,positive,1,0
هينجح,positive,1,0
هييح,positive,1,0
هييييييح,positive,1,0
وااو,positive,1,0
واثق,positive,0,1
واحشني,positive,1,0
واسع العطاء,positive,0,1
واضح,positive,0,1
واعي,positive,0,1
وافر,positive,0,1
واو,positive,1,0
واوو,positive,1,0
وحشتنا,positive,1,0
وحشتني,positive,1,0
وحشتونا,positive,1,0
وحشتوني,positive,1,0
وحشتيني,positive,1,0
ود,positive,0,1
ودود,positive,0,1
ودي,positive,0,1
وردي,positive,0,1
ورع,positive,0,1
ورعه,positive,0,1
وسطيه,positive,0,1
وسيم ,positive,0,1
وضح,positive,0,1
وطني,positive,0,1
وطنيه,positive,0,1
وفاء,positive,0,1
وفق,positive,0,1
ولاء,positive,0,1
وئام,positive,0,1
يا هلا,positive,1,0
ياحبيبتي        ,positive,0,1
ياحبيبي        ,positive,0,1
يبارك,positive,0,1
يبتسم,positive,0,1
يبتهج,positive,0,1
يبدع,positive,0,1
يتفق,positive,0,1
يتقن,positive,0,1
يتمم,positive,0,1
يتوب,positive,0,1
يثق,positive,0,1
يجاملك,positive,0,1
يجتهد,positive,0,1
يحالف,positive,0,1
يحبك,positive,0,1
يحبوك,positive,0,1
يحترف,positive,0,1
يحترم,positive,0,1
يحتفل,positive,0,1
يحتفي,positive,0,1
يحرسك,positive,0,1
يحرصك,positive,0,1
يحظك,positive,1,0
يحفز,positive,0,1
يحفضك,positive,1,0
يحفظ,positive,0,1
يحفظك,positive,0,1
يحققلك,positive,1,0
يحمي,positive,0,1
يحميك,positive,1,0
يحميكي,positive,1,0
يحميني,positive,0,1
يحن,positive,1,0
يحيا,positive,0,1
يحيك,positive,0,1
يحيني,positive,0,1
يحيه,positive,0,1
يختارلك,positive,0,1
يخترع,positive,0,1
يخلي,positive,1,0
يخليك,positive,1,0
يخليلك,positive,1,0
يخلينا,positive,1,0
يدافع,positive,0,1
يدعم,positive,0,1
يدعمك,positive,0,1
يدعمني,positive,0,1
يدعمه,positive,0,1
يديم,positive,0,1
يربح,positive,0,1
يرتاح,positive,0,1
يرحب,positive,0,1
يرزقك,positive,0,1
يرضي,positive,0,1
يريح,positive,0,1
يريحني,positive,0,1
يزكوا,positive,0,1
يسامح,positive,0,1
يستجم,positive,0,1
يستفيد,positive,0,1
يستقر,positive,0,1
يستمتع,positive,0,1
يسر,positive,0,1
يسعد,positive,0,1
يسعدك,positive,0,1
يسعدنا,positive,0,1
يسعدني,positive,0,1
يسهم,positive,0,1
يشرف,positive,0,1
يشكر,positive,0,1
يشكرك,positive,0,1
يشيد,positive,0,1
يصح,positive,0,1
يصدق,positive,0,1
يصلح,positive,0,1
يصون,positive,0,1
يضحك,positive,0,1
يطمنك,positive,1,0
يطمئن,positive,0,1
يطهر,positive,0,1
يعافيك,positive,0,1
يعجبن,positive,0,1
يعجبني,positive,0,1
يعزك,positive,1,0
يعشق,positive,0,1
يعفو,positive,0,1
يعقل,positive,0,1
يغنيك,positive,0,1
يغنيلي,positive,1,0
يفرح,positive,1,0
يفلح,positive,1,0
يفهمك,positive,1,0
يفيد,positive,0,1
يقبل,positive,0,1
يقدرك,positive,0,1
يقدركم,positive,0,1
يقويكي,positive,1,0
يكرم,positive,0,1
يكرمك,positive,0,1
يكرمني,positive,0,1
يكرمه,positive,0,1
يكسب,positive,0,1
يكفل,positive,0,1
يلتزم,positive,0,1
يليق,positive,0,1
يمم,positive,1,0
ينتصر,positive,0,1
ينجح,positive,0,1
ينصر,positive,0,1
ينصرك,positive,0,1
ينصرني,positive,0,1
ينصره,positive,0,1
ينصرهم,positive,0,1
ينصف,positive,0,1
ينعش,positive,0,1
ينعشني,positive,0,1
ينعم,positive,0,1
ينعمني,positive,0,1
ينقذ,positive,0,1
ينقذني,positive,0,1
ينهض,positive,0,1
ينور,positive,1,0
يهنيكي,positive,1,0
يهنيني,positive,0,1
يهنييك,positive,1,0
يهنئ,positive,0,1
يهنئني,positive,0,1
يوافق,positive,0,1
يوفق,positive,0,1
يوفقك,positive,0,1
يوفقكك,positive,1,0
يؤتمن,positive,0,1
يؤمن,positive,0,1
يؤنس,positive,0,1
يؤنسني,positive,0,1
يؤيد,positive,0,1
يؤيدني,positive,0,1
